Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/Walk_Free+Food_Beverages_Sector+MOWI_CONSUMER_PRODUCTS_UK_LIMITED+2023,Walk Free+Food & Beverages Sector,MOWI CONSUMER PRODUCTS UK LIMITED,2023,Yes,,,,,,
https://wikirate.org/Walk_Free+Garment_Sector+MOWI_CONSUMER_PRODUCTS_UK_LIMITED+2021,Walk Free+Garment Sector,MOWI CONSUMER PRODUCTS UK LIMITED,2021,No,,,,,,
https://wikirate.org/Walk_Free+Garment_Sector+MOWI_CONSUMER_PRODUCTS_UK_LIMITED+2022,Walk Free+Garment Sector,MOWI CONSUMER PRODUCTS UK LIMITED,2022,No,,,,,,
https://wikirate.org/Walk_Free+Garment_Sector+MOWI_CONSUMER_PRODUCTS_UK_LIMITED+2023,Walk Free+Garment Sector,MOWI CONSUMER PRODUCTS UK LIMITED,2023,No,,,,,,
https://wikirate.org/Core+Headquarters_Location+MOWI_CONSUMER_PRODUCTS_UK_LIMITED+2019,Core+Headquarters Location,MOWI CONSUMER PRODUCTS UK LIMITED,2019,United Kingdom,,,,,,
https://wikirate.org/Walk_Free+Hospitality_Sector+MOWI_CONSUMER_PRODUCTS_UK_LIMITED+2021,Walk Free+Hospitality Sector,MOWI CONSUMER PRODUCTS UK LIMITED,2021,No,,,,,,
https://wikirate.org/Walk_Free+Hospitality_Sector+MOWI_CONSUMER_PRODUCTS_UK_LIMITED+2022,Walk Free+Hospitality Sector,MOWI CONSUMER PRODUCTS UK LIMITED,2022,No,,,,,,
https://wikirate.org/Walk_Free+Hospitality_Sector+MOWI_CONSUMER_PRODUCTS_UK_LIMITED+2023,Walk Free+Hospitality Sector,MOWI CONSUMER PRODUCTS UK LIMITED,2023,No,,,,,,
https://wikirate.org/~9691731,Home Office+ILO Indicators in MS Statement,MOWI CONSUMER PRODUCTS UK LIMITED,2020,,https://wikirate.org/~9135362,9691731.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,2.0,,
https://wikirate.org/~13539746,Home Office+ILO Indicators in MS Statement,MOWI CONSUMER PRODUCTS UK LIMITED,2021,,https://wikirate.org/~13403182,13539746.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2022.csv,3.0,,
https://wikirate.org/~16636325,Home Office+ILO Indicators in MS Statement,MOWI CONSUMER PRODUCTS UK LIMITED,2022,,https://wikirate.org/~16525036,16636325.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/MEMEs6q0/2023,2.0,,
https://wikirate.org/~20197527,Home Office+ILO Indicators in MS Statement,MOWI CONSUMER PRODUCTS UK LIMITED,2023,,https://wikirate.org/~19918335,20197527.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/rkExrE6y/2024,2.0,,
https://wikirate.org/Core+ILO_Region+MOWI_CONSUMER_PRODUCTS_UK_LIMITED+2019,Core+ILO Region,MOWI CONSUMER PRODUCTS UK LIMITED,2019,Europe and Central Asia,,,,,,
https://wikirate.org/Commons+Industry+MOWI_CONSUMER_PRODUCTS_UK_LIMITED+2019,Commons+Industry,MOWI CONSUMER PRODUCTS UK LIMITED,2019,C,,,,,,
https://wikirate.org/~9674259,Home Office+MS Statement Grievance Mechanism Provisions,MOWI CONSUMER PRODUCTS UK LIMITED,2020,"Using anonymous whistleblowing services such as a helpline or mobile phone app, Through trade unions or other worker representative groups",https://wikirate.org/~9135362,9674259.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,2.0,,
https://wikirate.org/~13531286,Home Office+MS Statement Grievance Mechanism Provisions,MOWI CONSUMER PRODUCTS UK LIMITED,2021,"Using anonymous whistleblowing services such as a helpline or mobile phone app, Through trade unions or other worker representative groups",https://wikirate.org/~13403182,13531286.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2022.csv,3.0,,
https://wikirate.org/~16629358,Home Office+MS Statement Grievance Mechanism Provisions,MOWI CONSUMER PRODUCTS UK LIMITED,2022,"Using anonymous whistleblowing services such as a helpline or mobile phone app, Through trade unions or other worker representative groups",https://wikirate.org/~16525036,16629358.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/MEMEs6q0/2023,2.0,,
https://wikirate.org/~20176990,Home Office+MS Statement Grievance Mechanism Provisions,MOWI CONSUMER PRODUCTS UK LIMITED,2023,"Using anonymous whistleblowing services such as a helpline or mobile phone app, Through trade unions or other worker representative groups",https://wikirate.org/~19918335,20176990.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/rkExrE6y/2024,2.0,,
https://wikirate.org/~9349026,Home Office+MS Statement Includes Due Diligence,MOWI CONSUMER PRODUCTS UK LIMITED,2020,Yes,https://wikirate.org/~9135362,9349026.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,2.0,,
https://wikirate.org/~13466461,Home Office+MS Statement Includes Due Diligence,MOWI CONSUMER PRODUCTS UK LIMITED,2021,Yes,https://wikirate.org/~13403182,13466461.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2022.csv,3.0,,
https://wikirate.org/~16591917,Home Office+MS Statement Includes Due Diligence,MOWI CONSUMER PRODUCTS UK LIMITED,2022,Yes,https://wikirate.org/~16527723,16591917.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/rkExrE6y/2023,2.0,,
https://wikirate.org/~20077849,Home Office+MS Statement Includes Due Diligence,MOWI CONSUMER PRODUCTS UK LIMITED,2023,Yes,https://wikirate.org/~19918335,20077849.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/rkExrE6y/2024,2.0,,
https://wikirate.org/~9546962,Home Office+MS Statement Includes Goals,MOWI CONSUMER PRODUCTS UK LIMITED,2020,Yes,https://wikirate.org/~9135362,9546962.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,2.0,,
https://wikirate.org/~13498839,Home Office+MS Statement Includes Goals,MOWI CONSUMER PRODUCTS UK LIMITED,2021,Yes,https://wikirate.org/~13403182,13498839.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2022.csv,3.0,,
https://wikirate.org/~16612091,Home Office+MS Statement Includes Goals,MOWI CONSUMER PRODUCTS UK LIMITED,2022,Yes,https://wikirate.org/~16527723,16612091.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/rkExrE6y/2023,2.0,,
https://wikirate.org/~20127079,Home Office+MS Statement Includes Goals,MOWI CONSUMER PRODUCTS UK LIMITED,2023,Yes,https://wikirate.org/~19918335,20127079.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/rkExrE6y/2024,2.0,,
https://wikirate.org/~9162919,Home Office+MS Statement Includes Org Structure,MOWI CONSUMER PRODUCTS UK LIMITED,2020,Yes,https://wikirate.org/~9135362,9162919.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,2.0,,
https://wikirate.org/~13417129,Home Office+MS Statement Includes Org Structure,MOWI CONSUMER PRODUCTS UK LIMITED,2021,Yes,https://wikirate.org/~13403182,13417129.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2022.csv,3.0,,
https://wikirate.org/~16561264,Home Office+MS Statement Includes Org Structure,MOWI CONSUMER PRODUCTS UK LIMITED,2022,Yes,https://wikirate.org/~16527723,16561264.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/rkExrE6y/2023,2.0,,
https://wikirate.org/~20002138,Home Office+MS Statement Includes Org Structure,MOWI CONSUMER PRODUCTS UK LIMITED,2023,Yes,https://wikirate.org/~19918335,20002138.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/rkExrE6y/2024,2.0,,
https://wikirate.org/~9218059,Home Office+MS Statement Includes Policies,MOWI CONSUMER PRODUCTS UK LIMITED,2020,Yes,https://wikirate.org/~9135362,9218059.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,2.0,,
https://wikirate.org/~13434899,Home Office+MS Statement Includes Policies,MOWI CONSUMER PRODUCTS UK LIMITED,2021,Yes,https://wikirate.org/~13403182,13434899.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2022.csv,3.0,,
https://wikirate.org/~16571788,Home Office+MS Statement Includes Policies,MOWI CONSUMER PRODUCTS UK LIMITED,2022,Yes,https://wikirate.org/~16527723,16571788.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/rkExrE6y/2023,2.0,,
https://wikirate.org/~20027096,Home Office+MS Statement Includes Policies,MOWI CONSUMER PRODUCTS UK LIMITED,2023,Yes,https://wikirate.org/~19918335,20027096.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/rkExrE6y/2024,2.0,,
https://wikirate.org/~9316763,Home Office+MS Statement Includes Risks Assessment,MOWI CONSUMER PRODUCTS UK LIMITED,2020,Yes,https://wikirate.org/~9135362,9316763.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,2.0,,
https://wikirate.org/~13452380,Home Office+MS Statement Includes Risks Assessment,MOWI CONSUMER PRODUCTS UK LIMITED,2021,Yes,https://wikirate.org/~13403182,13452380.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2022.csv,3.0,,
https://wikirate.org/~16581855,Home Office+MS Statement Includes Risks Assessment,MOWI CONSUMER PRODUCTS UK LIMITED,2022,Yes,https://wikirate.org/~16527723,16581855.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/rkExrE6y/2023,2.0,,
https://wikirate.org/~20053280,Home Office+MS Statement Includes Risks Assessment,MOWI CONSUMER PRODUCTS UK LIMITED,2023,Yes,https://wikirate.org/~19918335,20053280.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/rkExrE6y/2024,2.0,,
https://wikirate.org/~9468040,Home Office+MS Statement Includes Training,MOWI CONSUMER PRODUCTS UK LIMITED,2020,Yes,https://wikirate.org/~9135362,9468040.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,2.0,,
https://wikirate.org/~13478943,Home Office+MS Statement Includes Training,MOWI CONSUMER PRODUCTS UK LIMITED,2021,Yes,https://wikirate.org/~13403182,13478943.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2022.csv,3.0,,
https://wikirate.org/~16601999,Home Office+MS Statement Includes Training,MOWI CONSUMER PRODUCTS UK LIMITED,2022,Yes,https://wikirate.org/~16527723,16601999.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/rkExrE6y/2023,2.0,,
https://wikirate.org/~20102458,Home Office+MS Statement Includes Training,MOWI CONSUMER PRODUCTS UK LIMITED,2023,Yes,https://wikirate.org/~19918335,20102458.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/rkExrE6y/2024,2.0,,
https://wikirate.org/~9646041,Home Office+MS Statement Policies Provisions,MOWI CONSUMER PRODUCTS UK LIMITED,2020,"Freedom of workers to terminate employment, Freedom of movement, Freedom of association, Prohibits any threat of violence/ harassment and intimidation, Prohibits the use of worker-paid recruitment fees, Prohibits compulsory overtime, Prohibits child labour, Prohibits discrimination, Prohibits confiscation of workers original identification documents, Provides access to remedy/ compensation and justice for victims of modern slavery",https://wikirate.org/~9135362,9646041.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,2.0,,
https://wikirate.org/~13516222,Home Office+MS Statement Policies Provisions,MOWI CONSUMER PRODUCTS UK LIMITED,2021,"Freedom of workers to terminate employment, Freedom of movement, Freedom of association, Prohibits any threat of violence/ harassment and intimidation, Prohibits the use of worker-paid recruitment fees, Prohibits compulsory overtime, Prohibits child labour, Prohibits discrimination, Prohibits confiscation of workers original identification documents, Provides access to remedy/ compensation and justice for victims of modern slavery",https://wikirate.org/~13403182,13516222.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2022.csv,3.0,,
https://wikirate.org/~16618067,Home Office+MS Statement Policies Provisions,MOWI CONSUMER PRODUCTS UK LIMITED,2022,"Freedom of workers to terminate employment, Freedom of movement, Freedom of association, Prohibits any threat of violence/ harassment and intimidation, Prohibits the use of worker-paid recruitment fees, Prohibits compulsory overtime, Prohibits child labour, Prohibits discrimination, Prohibits confiscation of workers original identification documents, Provides access to remedy/ compensation and justice for victims of modern slavery",https://wikirate.org/~16525036,16618067.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/MEMEs6q0/2023,2.0,,
https://wikirate.org/~20143425,Home Office+MS Statement Policies Provisions,MOWI CONSUMER PRODUCTS UK LIMITED,2023,"Freedom of workers to terminate employment, Freedom of movement, Freedom of association, Prohibits any threat of violence/ harassment and intimidation, Prohibits the use of worker-paid recruitment fees, Prohibits compulsory overtime, Prohibits child labour, Prohibits discrimination, Prohibits confiscation of workers original identification documents, Provides access to remedy/ compensation and justice for victims of modern slavery",https://wikirate.org/~19918335,20143425.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/rkExrE6y/2024,2.0,,
https://wikirate.org/~9683329,Home Office+MS Statement Social Audit Provisions,MOWI CONSUMER PRODUCTS UK LIMITED,2020,Audit conducted by own staff,https://wikirate.org/~9135362,9683329.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,2.0,,
https://wikirate.org/~13535788,Home Office+MS Statement Social Audit Provisions,MOWI CONSUMER PRODUCTS UK LIMITED,2021,"Third party audit arranged by own organization, Unannounced audit",https://wikirate.org/~13403182,13535788.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2022.csv,3.0,,
https://wikirate.org/~16632989,Home Office+MS Statement Social Audit Provisions,MOWI CONSUMER PRODUCTS UK LIMITED,2022,"Audit conducted by own staff, Third party audit arranged by own organization, Unannounced audit",https://wikirate.org/~16525036,16632989.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/MEMEs6q0/2023,2.0,,
https://wikirate.org/~20187445,Home Office+MS Statement Social Audit Provisions,MOWI CONSUMER PRODUCTS UK LIMITED,2023,"Audit conducted by own staff, Third party audit arranged by own organization, Announced audit, Unannounced audit",https://wikirate.org/~19918335,20187445.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/rkExrE6y/2024,2.0,,
https://wikirate.org/~9655485,Home Office+MS Statement Training Provisions,MOWI CONSUMER PRODUCTS UK LIMITED,2020,"Whole organization, Front line staff, Human resources, Executive-level staff, Procurement staff",https://wikirate.org/~9135362,9655485.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,2.0,,
https://wikirate.org/~13521940,Home Office+MS Statement Training Provisions,MOWI CONSUMER PRODUCTS UK LIMITED,2021,"Whole organization, Front line staff, Human resources, Executive-level staff, Procurement staff, Suppliers, Wider community",https://wikirate.org/~13403182,13521940.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2022.csv,3.0,,
https://wikirate.org/~16621905,Home Office+MS Statement Training Provisions,MOWI CONSUMER PRODUCTS UK LIMITED,2022,Whole organization,https://wikirate.org/~16525036,16621905.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/MEMEs6q0/2023,2.0,,
https://wikirate.org/~20155250,Home Office+MS Statement Training Provisions,MOWI CONSUMER PRODUCTS UK LIMITED,2023,"Human resources, Other",https://wikirate.org/~19918335,20155250.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/rkExrE6y/2024,2.0,"All new starts in the organisation, all current employees with a company email address, members of our Purchasing and Technical teams",
https://wikirate.org/~9664793,Home Office+MS Statement Working Conditions Engagement,MOWI CONSUMER PRODUCTS UK LIMITED,2020,"Suppliers, Professional auditors, Workers within own organization",https://wikirate.org/~9135362,9664793.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,2.0,,
https://wikirate.org/~13526655,Home Office+MS Statement Working Conditions Engagement,MOWI CONSUMER PRODUCTS UK LIMITED,2021,"Suppliers, Trade unions or worker representative groups, Professional auditors, Workers within own organization",https://wikirate.org/~13403182,13526655.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2022.csv,3.0,,
https://wikirate.org/~16625738,Home Office+MS Statement Working Conditions Engagement,MOWI CONSUMER PRODUCTS UK LIMITED,2022,"Suppliers, Trade unions or worker representative groups, Professional auditors, Workers within own organization",https://wikirate.org/~16525036,16625738.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/MEMEs6q0/2023,2.0,,
https://wikirate.org/~20166366,Home Office+MS Statement Working Conditions Engagement,MOWI CONSUMER PRODUCTS UK LIMITED,2023,"Suppliers, Professional auditors, Workers within own organization, Workers within supply chain",https://wikirate.org/~19918335,20166366.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/rkExrE6y/2024,2.0,,
https://wikirate.org/~11192662,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),MOWI CONSUMER PRODUCTS UK LIMITED,2017,44.6,https://wikirate.org/~8767248,11192662.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~11196471,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),MOWI CONSUMER PRODUCTS UK LIMITED,2018,5.6,https://wikirate.org/~8767324,11196471.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~11198734,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),MOWI CONSUMER PRODUCTS UK LIMITED,2019,-0.5,https://wikirate.org/~8767384,11198734.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2019,1.0,,
https://wikirate.org/~11200936,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),MOWI CONSUMER PRODUCTS UK LIMITED,2020,8.2,https://wikirate.org/~8767440,11200936.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12714847,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),MOWI CONSUMER PRODUCTS UK LIMITED,2021,6.1,https://wikirate.org/~12654979,12714847.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~14699282,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),MOWI CONSUMER PRODUCTS UK LIMITED,2022,0.0,https://wikirate.org/~14619205,14699282.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,Company provided the following link that points to its gender pay gap info: https://mowi.com/uk/about/government-reporting/,
https://wikirate.org/~19224752,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),MOWI CONSUMER PRODUCTS UK LIMITED,2023,-1.8,https://wikirate.org/~18845659,19224752.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2023,1.0,Company provided the following link that points to its gender pay gap info: https://mowi.com/uk/about/government-reporting/,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+MOWI_CONSUMER_PRODUCTS_UK_LIMITED+2017,GreenDex+Mean Gender Pay Gap (Bonus Pay),MOWI CONSUMER PRODUCTS UK LIMITED,2017,44.6,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+MOWI_CONSUMER_PRODUCTS_UK_LIMITED+2018,GreenDex+Mean Gender Pay Gap (Bonus Pay),MOWI CONSUMER PRODUCTS UK LIMITED,2018,5.6,,,,,,
