Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/~13824189,Home Office+MS Statement Grievance Mechanism Provisions,KETTLE FOODS LTD,2021,Using anonymous whistleblowing services such as a helpline or mobile phone app,https://wikirate.org/~13796764,13824189.0,,3.0,,
https://wikirate.org/~16628924,Home Office+MS Statement Grievance Mechanism Provisions,KETTLE FOODS LTD,2022,Using anonymous whistleblowing services such as a helpline or mobile phone app,https://wikirate.org/~16523407,16628924.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/EFnAsf7T/2023,2.0,,
https://wikirate.org/~20175842,Home Office+MS Statement Grievance Mechanism Provisions,KETTLE FOODS LTD,2023,Using anonymous whistleblowing services such as a helpline or mobile phone app,https://wikirate.org/~19908225,20175842.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/EFnAsf7T/2024,2.0,,
https://wikirate.org/~13713895,Home Office+MS Statement Includes Due Diligence,KETTLE FOODS LTD,2020,Yes,https://wikirate.org/~13682115,13713895.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/EFnAsf7T/2021,2.0,,
https://wikirate.org/~13811770,Home Office+MS Statement Includes Due Diligence,KETTLE FOODS LTD,2021,Yes,https://wikirate.org/~13796764,13811770.0,,3.0,,
https://wikirate.org/~16590663,Home Office+MS Statement Includes Due Diligence,KETTLE FOODS LTD,2022,Yes,https://wikirate.org/~16523407,16590663.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/EFnAsf7T/2023,2.0,,
https://wikirate.org/~20075383,Home Office+MS Statement Includes Due Diligence,KETTLE FOODS LTD,2023,Yes,https://wikirate.org/~19908225,20075383.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/EFnAsf7T/2024,2.0,,
https://wikirate.org/~13726755,Home Office+MS Statement Includes Goals,KETTLE FOODS LTD,2020,Yes,https://wikirate.org/~13682115,13726755.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/EFnAsf7T/2021,2.0,,
https://wikirate.org/~13818385,Home Office+MS Statement Includes Goals,KETTLE FOODS LTD,2021,Yes,https://wikirate.org/~13796764,13818385.0,,3.0,,
https://wikirate.org/~16610837,Home Office+MS Statement Includes Goals,KETTLE FOODS LTD,2022,Yes,https://wikirate.org/~16523407,16610837.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/EFnAsf7T/2023,2.0,,
https://wikirate.org/~20124614,Home Office+MS Statement Includes Goals,KETTLE FOODS LTD,2023,Yes,https://wikirate.org/~19908225,20124614.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/EFnAsf7T/2024,2.0,,
https://wikirate.org/~13699681,Home Office+MS Statement Includes Org Structure,KETTLE FOODS LTD,2020,Yes,https://wikirate.org/~13682115,13699681.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/EFnAsf7T/2021,2.0,,
https://wikirate.org/~13801973,Home Office+MS Statement Includes Org Structure,KETTLE FOODS LTD,2021,Yes,https://wikirate.org/~13796764,13801973.0,,3.0,,
https://wikirate.org/~16559870,Home Office+MS Statement Includes Org Structure,KETTLE FOODS LTD,2022,Yes,https://wikirate.org/~16523407,16559870.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/EFnAsf7T/2023,2.0,,
https://wikirate.org/~19999496,Home Office+MS Statement Includes Org Structure,KETTLE FOODS LTD,2023,Yes,https://wikirate.org/~19908225,19999496.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/EFnAsf7T/2024,2.0,,
https://wikirate.org/~13704424,Home Office+MS Statement Includes Policies,KETTLE FOODS LTD,2020,Yes,https://wikirate.org/~13682115,13704424.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/EFnAsf7T/2021,2.0,,
https://wikirate.org/~13805234,Home Office+MS Statement Includes Policies,KETTLE FOODS LTD,2021,Yes,https://wikirate.org/~13796764,13805234.0,,3.0,,
https://wikirate.org/~16570535,Home Office+MS Statement Includes Policies,KETTLE FOODS LTD,2022,Yes,https://wikirate.org/~16523407,16570535.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/EFnAsf7T/2023,2.0,,
https://wikirate.org/~20024685,Home Office+MS Statement Includes Policies,KETTLE FOODS LTD,2023,Yes,https://wikirate.org/~19908225,20024685.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/EFnAsf7T/2024,2.0,,
https://wikirate.org/~13709044,Home Office+MS Statement Includes Risks Assessment,KETTLE FOODS LTD,2020,Yes,https://wikirate.org/~13682115,13709044.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/EFnAsf7T/2021,2.0,,
https://wikirate.org/~13808501,Home Office+MS Statement Includes Risks Assessment,KETTLE FOODS LTD,2021,Yes,https://wikirate.org/~13796764,13808501.0,,3.0,,
https://wikirate.org/~16580609,Home Office+MS Statement Includes Risks Assessment,KETTLE FOODS LTD,2022,Yes,https://wikirate.org/~16523407,16580609.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/EFnAsf7T/2023,2.0,,
https://wikirate.org/~20050805,Home Office+MS Statement Includes Risks Assessment,KETTLE FOODS LTD,2023,Yes,https://wikirate.org/~19908225,20050805.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/EFnAsf7T/2024,2.0,,
https://wikirate.org/~13719171,Home Office+MS Statement Includes Training,KETTLE FOODS LTD,2020,Yes,https://wikirate.org/~13682115,13719171.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/EFnAsf7T/2021,2.0,,
https://wikirate.org/~13815045,Home Office+MS Statement Includes Training,KETTLE FOODS LTD,2021,Yes,https://wikirate.org/~13796764,13815045.0,,3.0,,
https://wikirate.org/~16600745,Home Office+MS Statement Includes Training,KETTLE FOODS LTD,2022,Yes,https://wikirate.org/~16523407,16600745.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/EFnAsf7T/2023,2.0,,
https://wikirate.org/~20099968,Home Office+MS Statement Includes Training,KETTLE FOODS LTD,2023,Yes,https://wikirate.org/~19908225,20099968.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/EFnAsf7T/2024,2.0,,
https://wikirate.org/~13729988,Home Office+MS Statement Policies Provisions,KETTLE FOODS LTD,2020,"Freedom of workers to terminate employment, Freedom of movement, Freedom of association, Prohibits any threat of violence/ harassment and intimidation, Prohibits the use of worker-paid recruitment fees, Prohibits compulsory overtime, Prohibits child labour, Prohibits discrimination, Prohibits confiscation of workers original identification documents, Provides access to remedy/ compensation and justice for victims of modern slavery",https://wikirate.org/~13682115,13729988.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/EFnAsf7T/2021,2.0,,
https://wikirate.org/~13820691,Home Office+MS Statement Policies Provisions,KETTLE FOODS LTD,2021,"Freedom of workers to terminate employment, Freedom of movement, Freedom of association, Prohibits any threat of violence/ harassment and intimidation, Prohibits the use of worker-paid recruitment fees, Prohibits compulsory overtime, Prohibits child labour, Prohibits discrimination, Prohibits confiscation of workers original identification documents, Provides access to remedy/ compensation and justice for victims of modern slavery",https://wikirate.org/~13796764,13820691.0,,3.0,,
https://wikirate.org/~16617623,Home Office+MS Statement Policies Provisions,KETTLE FOODS LTD,2022,"Freedom of workers to terminate employment, Freedom of movement, Freedom of association, Prohibits any threat of violence/ harassment and intimidation, Prohibits the use of worker-paid recruitment fees, Prohibits compulsory overtime, Prohibits child labour, Prohibits discrimination, Prohibits confiscation of workers original identification documents, Provides access to remedy/ compensation and justice for victims of modern slavery",https://wikirate.org/~16523407,16617623.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/EFnAsf7T/2023,2.0,,
https://wikirate.org/~20142184,Home Office+MS Statement Policies Provisions,KETTLE FOODS LTD,2023,"Freedom of workers to terminate employment, Freedom of movement, Freedom of association, Prohibits any threat of violence/ harassment and intimidation, Prohibits the use of worker-paid recruitment fees, Prohibits compulsory overtime, Prohibits child labour, Prohibits discrimination, Prohibits confiscation of workers original identification documents, Provides access to remedy/ compensation and justice for victims of modern slavery",https://wikirate.org/~19908225,20142184.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/EFnAsf7T/2024,2.0,,
https://wikirate.org/~13736005,Home Office+MS Statement Social Audit Provisions,KETTLE FOODS LTD,2020,Audit conducted by own staff,https://wikirate.org/~13682115,13736005.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/EFnAsf7T/2021,2.0,,
https://wikirate.org/~13825286,Home Office+MS Statement Social Audit Provisions,KETTLE FOODS LTD,2021,"Audit conducted by own staff, Third party audit arranged by supplier",https://wikirate.org/~13796764,13825286.0,,3.0,,
https://wikirate.org/~16632554,Home Office+MS Statement Social Audit Provisions,KETTLE FOODS LTD,2022,"Audit conducted by own staff, Third party audit arranged by own organization, Audit conducted by suppliers staff, Third party audit arranged by supplier, Announced audit, Unannounced audit",https://wikirate.org/~16523407,16632554.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/EFnAsf7T/2023,2.0,,
https://wikirate.org/~20186203,Home Office+MS Statement Social Audit Provisions,KETTLE FOODS LTD,2023,"Audit conducted by own staff, Third party audit arranged by own organization, Audit conducted by suppliers staff, Third party audit arranged by supplier, Announced audit, Unannounced audit",https://wikirate.org/~19908225,20186203.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/EFnAsf7T/2024,2.0,,
https://wikirate.org/~13731544,Home Office+MS Statement Training Provisions,KETTLE FOODS LTD,2020,Whole organization,https://wikirate.org/~13682115,13731544.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/EFnAsf7T/2021,2.0,,
https://wikirate.org/~13821804,Home Office+MS Statement Training Provisions,KETTLE FOODS LTD,2021,Other,https://wikirate.org/~13796764,13821804.0,,3.0,Induction,
https://wikirate.org/~16621434,Home Office+MS Statement Training Provisions,KETTLE FOODS LTD,2022,Other,https://wikirate.org/~16523407,16621434.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/EFnAsf7T/2023,2.0,Induction,
https://wikirate.org/~20153926,Home Office+MS Statement Training Provisions,KETTLE FOODS LTD,2023,Whole organization,https://wikirate.org/~19908225,20153926.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/EFnAsf7T/2024,2.0,,
https://wikirate.org/~13733005,Home Office+MS Statement Working Conditions Engagement,KETTLE FOODS LTD,2020,"Suppliers, Workers within own organization, Workers within supply chain",https://wikirate.org/~13682115,13733005.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/EFnAsf7T/2021,2.0,,
https://wikirate.org/~13823034,Home Office+MS Statement Working Conditions Engagement,KETTLE FOODS LTD,2021,"Suppliers, Workers within own organization, Workers within supply chain",https://wikirate.org/~13796764,13823034.0,,3.0,,
https://wikirate.org/~16625291,Home Office+MS Statement Working Conditions Engagement,KETTLE FOODS LTD,2022,"Suppliers, Professional auditors, Workers within own organization, Workers within supply chain, Law enforcement/ GLAA and other local labour market inspectorates",https://wikirate.org/~16523407,16625291.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/EFnAsf7T/2023,2.0,,
https://wikirate.org/~20165142,Home Office+MS Statement Working Conditions Engagement,KETTLE FOODS LTD,2023,"Suppliers, Professional auditors, Workers within supply chain",https://wikirate.org/~19908225,20165142.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/EFnAsf7T/2024,2.0,,
https://wikirate.org/Apparel_Research_Group+Male_Supply_Chain_Workers_Disclosed+KETTLE_FOODS_LTD+2018,Apparel Research Group+Male Supply Chain Workers Disclosed,KETTLE FOODS LTD,2018,73,,,,,,
https://wikirate.org/Apparel_Research_Group+Male_Supply_Chain_Workers_Disclosed+KETTLE_FOODS_LTD+2020,Apparel Research Group+Male Supply Chain Workers Disclosed,KETTLE FOODS LTD,2020,73,,,,,,
https://wikirate.org/~4762217,Clean Clothes Campaign+Male Workers,KETTLE FOODS LTD,2018,73,https://wikirate.org/~4710595,4762217.0,,1.0,,
https://wikirate.org/~7379998,Clean Clothes Campaign+Male Workers,KETTLE FOODS LTD,2020,73,https://wikirate.org/~6969793,7379998.0,,1.0,,
https://wikirate.org/~8911245,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),KETTLE FOODS LTD,2017,19.7,https://wikirate.org/~8767248,8911245.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~8921593,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),KETTLE FOODS LTD,2018,24.3,https://wikirate.org/~8767324,8921593.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~8928927,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),KETTLE FOODS LTD,2019,23.5,https://wikirate.org/~8767384,8928927.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2019,1.0,,
https://wikirate.org/~8935977,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),KETTLE FOODS LTD,2020,-1.5,https://wikirate.org/~8767440,8935977.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12712806,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),KETTLE FOODS LTD,2021,9.8,https://wikirate.org/~12654979,12712806.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~14696920,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),KETTLE FOODS LTD,2022,-5.5,https://wikirate.org/~14619205,14696920.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,,
https://wikirate.org/~19233158,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),KETTLE FOODS LTD,2023,-35.5,https://wikirate.org/~18845659,19233158.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2023,1.0,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+KETTLE_FOODS_LTD+2017,GreenDex+Mean Gender Pay Gap (Bonus Pay),KETTLE FOODS LTD,2017,19.7,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+KETTLE_FOODS_LTD+2018,GreenDex+Mean Gender Pay Gap (Bonus Pay),KETTLE FOODS LTD,2018,24.3,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+KETTLE_FOODS_LTD+2019,GreenDex+Mean Gender Pay Gap (Bonus Pay),KETTLE FOODS LTD,2019,23.5,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+KETTLE_FOODS_LTD+2020,GreenDex+Mean Gender Pay Gap (Bonus Pay),KETTLE FOODS LTD,2020,-1.5,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+KETTLE_FOODS_LTD+2021,GreenDex+Mean Gender Pay Gap (Bonus Pay),KETTLE FOODS LTD,2021,9.8,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+KETTLE_FOODS_LTD+2022,GreenDex+Mean Gender Pay Gap (Bonus Pay),KETTLE FOODS LTD,2022,-5.5,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+KETTLE_FOODS_LTD+2023,GreenDex+Mean Gender Pay Gap (Bonus Pay),KETTLE FOODS LTD,2023,-35.5,,,,,,
https://wikirate.org/~8781890,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),KETTLE FOODS LTD,2017,7.8,https://wikirate.org/~8767248,8781890.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~8849182,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),KETTLE FOODS LTD,2018,0.3,https://wikirate.org/~8767324,8849182.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~6507711,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),KETTLE FOODS LTD,2019,0.9,https://wikirate.org/~6506926,6507711.0,,1.0,Data downloaded from UK government's Gender pay gap service https://gender-pay-gap.service.gov.uk/ theresah[https://wikirate.org/theresah].....2020-12-07 13:37:59 UTC,
https://wikirate.org/~8864481,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),KETTLE FOODS LTD,2020,4.1,https://wikirate.org/~8767440,8864481.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
