Website URL,Title,Date,Author,Cover Image URL,Text Chunk,Position Number
https://africaanimalmedia.com/2023/12/26/nigeria-government-urges-to-prosecute-military-officer-for-killing-two-elephants/,Nigeria Government Urges To Prosecute Military Officer For Killing Two Elephants,"December 26, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/12/3A63CEBF-8EF4-42A9-92E1-513318AD1C3D.png,"The statement further disclosed that the Nigerian Veterinary Medical Association, NVMA will work in unison with the Veterinary Council of Nigeria, VCN and the Federal Ministry of Agriculture and Food Security to find a solution to the continued animal brutality, as is becoming of great concern.",17
https://africaanimalmedia.com/2023/12/26/nigeria-government-urges-to-prosecute-military-officer-for-killing-two-elephants/,Nigeria Government Urges To Prosecute Military Officer For Killing Two Elephants,"December 26, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/12/3A63CEBF-8EF4-42A9-92E1-513318AD1C3D.png,"He said an effort will be made to intensify awareness campaigns to save wildlife from an attack by people.
“We are open to collaborations with all stakeholders to prevent the recurrence of this act and ensure a mutual coexistence between humans, wildlife and all other members of the ecosystem,” the NVMA president stated.",18
https://africaanimalmedia.com/2023/12/07/breeding-the-existential-risk-with-artificial-intelligence/,Breeding the Existential Risk with Artificial Intelligence,"December 7, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/12/355F3FC0-636E-408D-BE8D-2F84EAE383EA-640x375.png,"Artificial intelligence, AI is the effort to create a computer capable of Intelligent behaviours.
It is a broad term used to refer to everything from Siri to IBM’s Watson to powerful technologies we are yet to invent.",21
https://africaanimalmedia.com/2023/12/07/breeding-the-existential-risk-with-artificial-intelligence/,Breeding the Existential Risk with Artificial Intelligence,"December 7, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/12/355F3FC0-636E-408D-BE8D-2F84EAE383EA-640x375.png,"It is believed that we don’t have a General AI yet but Narrow Artificial Intelligence, which determines what we see in a Google search or our Facebook news feed.
It composes music and writes articles at a glance. It read as if a human being wrote them.
They play game strategy. They are being developed to improve drone targeting and detect missiles.",22
https://africaanimalmedia.com/2023/12/07/breeding-the-existential-risk-with-artificial-intelligence/,Breeding the Existential Risk with Artificial Intelligence,"December 7, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/12/355F3FC0-636E-408D-BE8D-2F84EAE383EA-640x375.png,"One would ask, ” Is it possible to make a computer as smart as a person?
The answer may be yes. Though the current Artificial Intelligence, AI is not that smart.",23
https://africaanimalmedia.com/2023/12/07/breeding-the-existential-risk-with-artificial-intelligence/,Breeding the Existential Risk with Artificial Intelligence,"December 7, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/12/355F3FC0-636E-408D-BE8D-2F84EAE383EA-640x375.png,"But what of Deep Learning machines? It can do some astonishing things, like beating games, we thought humans might never win.
Invent compelling and realistic photographs, and solve open problems in molecular biology.",24
https://africaanimalmedia.com/2023/12/07/breeding-the-existential-risk-with-artificial-intelligence/,Breeding the Existential Risk with Artificial Intelligence,"December 7, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/12/355F3FC0-636E-408D-BE8D-2F84EAE383EA-640x375.png,"Deep Learn is also a self-driving car, though still in a near-perfect condition despite the billions that have been invested into making it a reality.",25
https://africaanimalmedia.com/2023/12/07/breeding-the-existential-risk-with-artificial-intelligence/,Breeding the Existential Risk with Artificial Intelligence,"December 7, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/12/355F3FC0-636E-408D-BE8D-2F84EAE383EA-640x375.png,"Is Artificial Intelligence, a threat to human Existence? The answer is yes because it can act unpredictably as the system might have bugs or intended behaviour or the behaviours humans don’t understand.",26
https://africaanimalmedia.com/2023/12/07/breeding-the-existential-risk-with-artificial-intelligence/,Breeding the Existential Risk with Artificial Intelligence,"December 7, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/12/355F3FC0-636E-408D-BE8D-2F84EAE383EA-640x375.png,Stephen Hawking said ” The development of full artificial intelligence could spell the end of the human race.,27
https://africaanimalmedia.com/2023/12/07/breeding-the-existential-risk-with-artificial-intelligence/,Breeding the Existential Risk with Artificial Intelligence,"December 7, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/12/355F3FC0-636E-408D-BE8D-2F84EAE383EA-640x375.png,Elon Musk claims also follows the same direction that “AI is humanity’s biggest existential threat . ”,28
https://africaanimalmedia.com/2023/12/07/breeding-the-existential-risk-with-artificial-intelligence/,Breeding the Existential Risk with Artificial Intelligence,"December 7, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/12/355F3FC0-636E-408D-BE8D-2F84EAE383EA-640x375.png,"These worries were coming out of an evidence-based study that says that the advanced system of Artificial Intelligence, AI if deployed carelessly, could permanently cut off human civilization from a good future.",29
https://africaanimalmedia.com/2023/12/07/breeding-the-existential-risk-with-artificial-intelligence/,Breeding the Existential Risk with Artificial Intelligence,"December 7, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/12/355F3FC0-636E-408D-BE8D-2F84EAE383EA-640x375.png,This is true?,30
https://africaanimalmedia.com/2023/12/07/breeding-the-existential-risk-with-artificial-intelligence/,Breeding the Existential Risk with Artificial Intelligence,"December 7, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/12/355F3FC0-636E-408D-BE8D-2F84EAE383EA-640x375.png,"Yes of course, because the idea that AI can become a danger is rooted in the fact that AI system pursue their goals, whether or not those goals are what we intended.",31
https://africaanimalmedia.com/2023/12/07/breeding-the-existential-risk-with-artificial-intelligence/,Breeding the Existential Risk with Artificial Intelligence,"December 7, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/12/355F3FC0-636E-408D-BE8D-2F84EAE383EA-640x375.png,AI contributes to digital people with a wild ride. It blindingly fast growth every facet of human endeavours by producing output beyond what humans could meaning track making the world quickly approaching the limit of what is possible.,32
https://africaanimalmedia.com/2023/12/07/breeding-the-existential-risk-with-artificial-intelligence/,Breeding the Existential Risk with Artificial Intelligence,"December 7, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/12/355F3FC0-636E-408D-BE8D-2F84EAE383EA-640x375.png,Is AI helpful to both humans and non-humans in daily life?,33
https://africaanimalmedia.com/2023/12/07/breeding-the-existential-risk-with-artificial-intelligence/,Breeding the Existential Risk with Artificial Intelligence,"December 7, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/12/355F3FC0-636E-408D-BE8D-2F84EAE383EA-640x375.png,"Yes, Artificial Intelligence (AI) can automate tasks, and improve efficiency and productivity in various industries. Data Analysis and Insights:
AI algorithms can analyze large data quickly, providing valuable insights for decision-making like detecting diseases, and wildfire to manufacturing security gadgets.
While in non-humans, AI has helped Animals over time using algorithms to study their movement patterns, which can provide important details about their behaviour, habitat use and needs of various populations and decide how to protect them.",34
https://africaanimalmedia.com/2023/12/07/breeding-the-existential-risk-with-artificial-intelligence/,Breeding the Existential Risk with Artificial Intelligence,"December 7, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/12/355F3FC0-636E-408D-BE8D-2F84EAE383EA-640x375.png,"Despite the enormous advantages of deploying Artificial Intelligence, the esses are a necessary check, because the world’s explosive growth may lead to total collapse.",35
https://africaanimalmedia.com/2023/12/07/breeding-the-existential-risk-with-artificial-intelligence/,Breeding the Existential Risk with Artificial Intelligence,"December 7, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/12/355F3FC0-636E-408D-BE8D-2F84EAE383EA-640x375.png,That global catastrophe could cut down to a stage of affecting our existence may come from AI.,36
https://africaanimalmedia.com/2023/12/07/breeding-the-existential-risk-with-artificial-intelligence/,Breeding the Existential Risk with Artificial Intelligence,"December 7, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/12/355F3FC0-636E-408D-BE8D-2F84EAE383EA-640x375.png,Human ingenuity in deep learning machines may prolong or shorten our lifespan.,37
https://africaanimalmedia.com/2023/12/07/breeding-the-existential-risk-with-artificial-intelligence/,Breeding the Existential Risk with Artificial Intelligence,"December 7, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/12/355F3FC0-636E-408D-BE8D-2F84EAE383EA-640x375.png,"Our forefathers worshipped the moon a few centuries back, but now we work on the moon.",38
https://africaanimalmedia.com/2023/12/07/breeding-the-existential-risk-with-artificial-intelligence/,Breeding the Existential Risk with Artificial Intelligence,"December 7, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/12/355F3FC0-636E-408D-BE8D-2F84EAE383EA-640x375.png,The world must rise to support the call for research agenda for A. I governance that will ensure that advanced deep learning models don’t pursue dangerous goals.,39
https://africaanimalmedia.com/2023/11/22/the-suffering-of-cattle-in-nigeria-market/,The Suffering Of Cattle In Nigeria Market,"November 22, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/11/62F0899F-E24E-40D8-8DED-5E5B1292DFC0.jpeg,Cattle are not left out of the ill-treatment of farmed animals in Nigeria. The herdsmen in Nigeria  nurse cattle like their biological children and do everything possible to protect them from any harm of whatever form.,13
https://africaanimalmedia.com/2023/11/22/the-suffering-of-cattle-in-nigeria-market/,The Suffering Of Cattle In Nigeria Market,"November 22, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/11/62F0899F-E24E-40D8-8DED-5E5B1292DFC0.jpeg,"Aside from vaccinations, the herdsmen give them local herbs to make them healthy and to become very productive.",14
https://africaanimalmedia.com/2023/11/22/the-suffering-of-cattle-in-nigeria-market/,The Suffering Of Cattle In Nigeria Market,"November 22, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/11/62F0899F-E24E-40D8-8DED-5E5B1292DFC0.jpeg,"However, cattle suffered at the point of transportation from the farm to the market.",15
https://africaanimalmedia.com/2023/11/22/the-suffering-of-cattle-in-nigeria-market/,The Suffering Of Cattle In Nigeria Market,"November 22, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/11/62F0899F-E24E-40D8-8DED-5E5B1292DFC0.jpeg,"For instance, the Cattle will be conveyed in a truck-lorry from Katsina to Enugu State, a journey of 728 kilometres of about 15 hours 23 mins without being properly fed or spaced to create a healthy allowance for them. ",16
https://africaanimalmedia.com/2023/11/22/the-suffering-of-cattle-in-nigeria-market/,The Suffering Of Cattle In Nigeria Market,"November 22, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/11/62F0899F-E24E-40D8-8DED-5E5B1292DFC0.jpeg,"They will be overcrowded, distressed and exhausted as well as dehydrated then some will eventually die. If any of them died in the course of the journey, the body would be sold to the mai-suya,  the seller of beef kebabs in Hausa to graciously turn it into slices of beef for consumption. ",17
https://africaanimalmedia.com/2023/11/22/the-suffering-of-cattle-in-nigeria-market/,The Suffering Of Cattle In Nigeria Market,"November 22, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/11/62F0899F-E24E-40D8-8DED-5E5B1292DFC0.jpeg,Those who survive the hardship may not be lucky at the place of disembarking from the truck.,18
https://africaanimalmedia.com/2023/11/22/the-suffering-of-cattle-in-nigeria-market/,The Suffering Of Cattle In Nigeria Market,"November 22, 2023",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2023/11/62F0899F-E24E-40D8-8DED-5E5B1292DFC0.jpeg,"Some will hit the ground from the truck with serious shock and fractures to the legs. Speaking in this regard, a Cattle Ranch worker, Ibrahim Aboki, who lives in Akwanga in Nasarawa State, condemned the unhealthy treatment of the cattle by the traders.",19
